,id,name,address,city,state,area,postal_code,country,phone,lat,lng,price,reserve_url,mobile_reserve_url,image_url,Unnamed: 0,overall_rating,recommended_to_a_friend,food,service,ambiance,noise_level,dining_style,cuisines,price_range,hours_of_operation
539,15715,Paola's Restaurant,1295 Madison Ave,New York,NY,New York / Tri-State Area,10028,US,2127941890,40.784555,-73.956113,3,http://www.opentable.com/single.aspx?rid=15715,http://mobile.opentable.com/opentable/?restId=15715,https://www.opentable.com/img/restimages/15715.jpg,341.0,4.5,96.0,4.6,4.4,4.4,Moderate,Casual Elegant,Italian Vegetarian,$31 to $50,"Dinner:  Sunday - Monday 5 -10 pmTuesday - Saturday 5 - 11 pmLunch:  Monday - Friday 12 - 4 pmBrunch:  Saturday 11 - 4 pmBrunch:  Sunday 10 - 4 pmStuzzichini ""Lite Bites"" at the bar or outdoor tables  4 - 6 pm"
540,147997,Oriental Cafe,1580 1st Avenue,New York,NY,New York / Tri-State Area,10028,US,2124397778x,40.774359000000004,-73.950917,2,http://www.opentable.com/single.aspx?rid=147997,http://mobile.opentable.com/opentable/?restId=147997,https://www.opentable.com/img/restimages/147997.jpg,,,,,,,,,,,
541,71485,Taste Restaurant & Wine Bar,1413 Third Avenue,New York,NY,New York / Tri-State Area,10028,US,2127179798,40.775141999999995,-73.956644,4,http://www.opentable.com/single.aspx?rid=71485,http://mobile.opentable.com/opentable/?restId=71485,https://www.opentable.com/img/restimages/71485.jpg,342.0,4.4,97.0,4.4,4.5,4.4,Moderate,Casual Elegant,American Mediterranean,$50 and over,Brunch: Saturday - Sunday: 8:00am - 3:00pm; Dinner: Daily: 5:30pm - 10:00pm
542,2427,Firenze,1594 2nd Avenue,New York,NY,New York / Tri-State Area,10028,US,2128619368,40.7756,-73.9533,3,http://www.opentable.com/single.aspx?rid=2427,http://mobile.opentable.com/opentable/?restId=2427,https://www.opentable.com/img/restimages/2427.jpg,,,,,,,,,,,
543,115927,Prime One 16 Steakhouse,2257 1st Ave,New York,NY,New York / Tri-State Area,10029,US,6465902187,40.795966,-73.935781,2,http://www.opentable.com/single.aspx?rid=115927,http://mobile.opentable.com/opentable/?restId=115927,https://www.opentable.com/img/restimages/115927.jpg,,,,,,,,,,,
544,25132,Amor Cubano,2018 3rd Avenue,New York,NY,New York / Tri-State Area,10029,US,212-996-1220,40.794713,-73.942371,2,http://www.opentable.com/single.aspx?rid=25132,http://mobile.opentable.com/opentable/?restId=25132,https://www.opentable.com/img/restimages/25132.jpg,343.0,4.7,88.0,4.5,4.7,4.5,Moderate,Casual Dining,Cuban Latin American,$30 and under,Lunch: Monday - Saturday: 12:00pm - 4:00pm; Dinner: Sunday-Thursday: 4:00pm - 11:00pm; Friday - Saturday: 4:00pm - 12:00am; Brunch: Sunday: 11:00am - 4:00pm
545,44965,El Paso Mexican Restaurant,1643 Lexington Ave.,New York,NY,New York / Tri-State Area,10029,US,2128319831x,40.790665999999995,-73.947078,2,http://www.opentable.com/single.aspx?rid=44965,http://mobile.opentable.com/opentable/?restId=44965,https://www.opentable.com/img/restimages/44965.jpg,344.0,4.3,86.0,4.3,4.2,4.2,Moderate,Casual Dining,Mexican,$30 and under,Lunch: Daily: 11:00am - 4:00pmBrunch: Saturdays & sundays 11:00am to 4:00pmDinner: Sunday - Wednesday: 4:00pm - 11:00pmThursdaysFriday & Saturday: 4:00pm - 12:00am 
546,63190,The Lexington Social,1634 Lexington Avenue,New York,NY,New York / Tri-State Area,10029,US,6468207013,40.790574,-73.947712,2,http://www.opentable.com/single.aspx?rid=63190,http://mobile.opentable.com/opentable/?restId=63190,https://www.opentable.com/img/restimages/63190.jpg,345.0,4.2,92.0,4.1,4.1,4.0,Moderate,Casual Dining,International Tapas / Small Plates Wine Bar,$30 and under,"Brunch: Saturday & Sunday: 11:00AM - 4:00PM
Dinner: Monday - Thursday: 4:00PM - 1:00AM Friday - Saturday: 4:00PM - 2:00AM
Sunday: 4:00PM - 12:00AM"
547,151858,ABV (Alcohol By Volume),1504 Lexington Ave,New York,NY,New York / Tri-State Area,10029,US,2127228959,40.786764,-73.95064599999999,2,http://www.opentable.com/single.aspx?rid=151858,http://mobile.opentable.com/opentable/?restId=151858,https://www.opentable.com/img/restimages/151858.jpg,,,,,,,,,,,
548,150886,Ponty Bistro - Harlem,144 West 139th Street,New York,NY,New York / Tri-State Area,10030,US,2122346475x,40.817592,-73.94126899999999,2,http://www.opentable.com/single.aspx?rid=150886,http://mobile.opentable.com/opentable/?restId=150886,https://www.opentable.com/img/restimages/150886.jpg,346.0,4.3,90.0,4.4,4.1,4.2,Moderate,Casual Dining,French African,$30 and under,Monday- Thursday 8:00am to MidnightFriday - Sat 8:00 am to 12 am
549,145906,Farafina Cafe & Lounge,1813 Amsterdam Avenue,New York,NY,New York / Tri-State Area,10031,US,2122812445,40.828146999999994,-73.9451,3,http://www.opentable.com/single.aspx?rid=145906,http://mobile.opentable.com/opentable/?restId=145906,https://www.opentable.com/img/restimages/145906.jpg,,,,,,,,,,,
550,116299,Restaurante La Libertad,3764 Broadway,New York,NY,New York / Tri-State Area,10032,US,2129399797x,40.833644,-73.945044,2,http://www.opentable.com/single.aspx?rid=116299,http://mobile.opentable.com/opentable/?restId=116299,https://www.opentable.com/img/restimages/116299.jpg,347.0,4.1,100.0,3.7,4.2,3.3,Quiet,Casual Dining,Latin American Italian American,$30 and under,Brunch: Saturday -Sunday : 11:00am - 3:30pmLunch: Monday - Friday : 11:00am - 3:30pmDinner: Monday - Sunday: 3:30pm -11:00pm
551,150736,Coogan's Restaurant,4015 Broadway,New York,NY,New York / Tri-State Area,10032,US,2129281234,40.841736,-73.939442,2,http://www.opentable.com/single.aspx?rid=150736,http://mobile.opentable.com/opentable/?restId=150736,https://www.opentable.com/img/restimages/150736.jpg,348.0,4.2,93.0,3.9,4.2,3.9,Moderate,Casual Dining,Comfort Food Burgers Irish,$30 and under,"
Saturday & Sunday: 11:00am - 4:00pm

Daily: 11:00am - 12:00am"
552,84169,Next Door - NYC,811 west 187th Street,New York,NY,New York / Tri-State Area,10033,US,2125432111,40.855323999999996,-73.93746800000001,2,http://www.opentable.com/single.aspx?rid=84169,http://mobile.opentable.com/opentable/?restId=84169,https://www.opentable.com/img/restimages/84169.jpg,,,,,,,,,,,
553,112696,Vacca Grill & Lounge,416 W 203RD ST,New York,NY,New York / Tri-State Area,10034,US,2125440070,40.861306,-73.91924,2,http://www.opentable.com/single.aspx?rid=112696,http://mobile.opentable.com/opentable/?restId=112696,https://www.opentable.com/img/restimages/112696.jpg,,,,,,,,,,,
554,91795,La Marina,348 Dyckman St.,New York,NY,New York / Tri-State Area,10034,US,(212) 567-6300x,40.868055,-73.93032099999999,2,http://www.opentable.com/single.aspx?rid=91795,http://mobile.opentable.com/opentable/?restId=91795,https://www.opentable.com/img/restimages/91795.jpg,,,,,,,,,,,
555,102625,District 12,4892 Broadway,New York,NY,New York / Tri-State Area,10034,US,2123041700,40.86691,-73.92237,2,http://www.opentable.com/single.aspx?rid=102625,http://mobile.opentable.com/opentable/?restId=102625,https://www.opentable.com/img/restimages/102625.jpg,,,,,,,,,,,
556,147853,Spaha Soul,2270 1st Ave,New York,NY,New York / Tri-State Area,10035,US,2124273625,40.796329,-73.934772,3,http://www.opentable.com/single.aspx?rid=147853,http://mobile.opentable.com/opentable/?restId=147853,https://www.opentable.com/img/restimages/147853.jpg,,,,,,,,,,,
557,105019,44 & X,622 Tenth Ave,New York,NY,New York / Tri-State Area,10036,US,2129771170,40.761123,-73.994355,4,http://www.opentable.com/single.aspx?rid=105019,http://mobile.opentable.com/opentable/?restId=105019,https://www.opentable.com/img/restimages/105019.jpg,349.0,4.5,95.0,4.5,4.5,4.3,Moderate,Casual Elegant,American Contemporary American Comfort Food,$50 and over,"Brunch: Saturday - Sunday: 11:30am - 2:45pm;
Lunch: Monday - Friday: 11:00am - 2:45pm;
Dinner: Sunday: 5:30pm - 10:45pm
Monday - Wednesday: 5:30pm - 11:45pm 
Thursday - Saturday: 5:30pm - 12:15am"
558,20953,Meson Sevilla,344 West 46th Street,New York,NY,New York / Tri-State Area,10036,US,2122625890,40.760321999999995,-73.989188,2,http://www.opentable.com/single.aspx?rid=20953,http://mobile.opentable.com/opentable/?restId=20953,https://www.opentable.com/img/restimages/20953.jpg,350.0,4.1,84.0,4.2,4.4,3.9,Quiet,Casual Dining,Spanish Tapas / Small Plates,$30 and under,Lunch: Daily: 12:00pm - 3:00pm; Dinner: Sunday - Thursday: 3:00pm - 11:00pm Friday - Saturday: 3:00pm - 12:00am
559,90874,Da Rosina,342 West 46th Street,New York,NY,New York / Tri-State Area,10036,US,9179777373,40.759407,-73.98676800000001,3,http://www.opentable.com/single.aspx?rid=90874,http://mobile.opentable.com/opentable/?restId=90874,https://www.opentable.com/img/restimages/90874.jpg,,,,,,,,,,,
560,112282,Il Forno,713A 8th Ave,New York,NY,New York / Tri-State Area,10036,US,2122471978,40.759079,-73.988458,2,http://www.opentable.com/single.aspx?rid=112282,http://mobile.opentable.com/opentable/?restId=112282,https://www.opentable.com/img/restimages/112282.jpg,351.0,3.6,70.0,3.8,3.5,3.9,Moderate,Casual Dining,Italian Pizzeria Dessert,$30 and under,daily 12pm to 12am
561,777,NIOS,130 West 46th St.,New York,NY,New York / Tri-State Area,10036,US,2124852999x,40.757671,-73.983298,3,http://www.opentable.com/single.aspx?rid=777,http://mobile.opentable.com/opentable/?restId=777,https://www.opentable.com/img/restimages/777.jpg,352.0,4.1,85.0,4.1,4.1,4.1,Quiet,Casual Elegant,American Contemporary American Tapas / Small Plates,$31 to $50,BREAKFAST Daily 7:00 a.m. - 11:00 a.m.DINNER Tue-Sat 5:00 p.m. - 11:00 p.m.BAR HOURS Tue-Sat 5:00 p.m. - 11:00 p.m.
562,126853,BXL Cafe,125 W 43rd St,New York,NY,New York / Tri-State Area,10036,US,2127680200,40.756184000000005,-73.98461999999999,2,http://www.opentable.com/single.aspx?rid=126853,http://mobile.opentable.com/opentable/?restId=126853,https://www.opentable.com/img/restimages/126853.jpg,353.0,4.1,82.0,4.1,4.2,3.4,Moderate,Casual Dining,Belgian,$30 and under,Monday - Sunday:11:30am -4:00am
563,79393,Gyu-Kaku - Times Square,321 W 44th Street Unit 103,New York,NY,New York / Tri-State Area,10036,US,6466929115,40.759026,-73.989817,3,http://www.opentable.com/single.aspx?rid=79393,http://mobile.opentable.com/opentable/?restId=79393,https://www.opentable.com/img/restimages/79393.jpg,354.0,4.6,95.0,4.6,4.4,4.3,Moderate,Casual Dining,Japanese Barbecue Tapas / Small Plates,$30 and under,LunchEveryday: 11:30AM–3PM*Lunch specials only availableduring week days DinnerMon–Thu: 3PM–11PM last callFri & Sat: 3PM–12AM last callSun: 3PM–10PM last call Happy HourLunch: Everyday 11:30AM–3PMDinner: Everyday 3PM–6PM &  Mon–Thu: 9:30PM–11PM last call
564,65347,STK - NYC - Midtown,1114 Avenue of the Americas,New York,NY,New York / Tri-State Area,10036,US,6466242455x,40.75479,-73.982626,3,http://www.opentable.com/single.aspx?rid=65347,http://mobile.opentable.com/opentable/?restId=65347,https://www.opentable.com/img/restimages/65347.jpg,355.0,4.2,72.0,4.2,3.9,4.3,Moderate,Casual Elegant,Steakhouse American Contemporary American,$31 to $50,Lunch:Monday: 11:30am-2:30pmTuesday-Friday: 11:30am-4:00pm Dinner: Monday: 5:00PM-10:00PMTuesday - Wednesday: 5:00PM-10:30PMThursday - Friday: 5:00PM-11:30PMSaturday: 5:00PM-12:00AM Sunday: 5:00PM-10:00PM Outdoor patio open weather permitting 
565,58585,West Side Steakhouse,597 10th Ave,New York,NY,New York / Tri-State Area,10036,US,2125644803,40.76058,-73.99499,3,http://www.opentable.com/single.aspx?rid=58585,http://mobile.opentable.com/opentable/?restId=58585,https://www.opentable.com/img/restimages/58585.jpg,356.0,4.3,89.0,4.5,4.1,4.1,Moderate,Casual Dining,Steak American,$31 to $50,Lunch: Monday-Sunday: 11:30am - 4:00pm; Dinner: Monday-Thursday: 4:00pm - 10:00pm Friday & Saturday: 4:00pm - 11:00pm Sunday: 4:00pm -10:00pm   
566,5606,La Rivista,313 West 46th Street,New York,NY,New York / Tri-State Area,10036,US,2122451707,40.76,-73.988,3,http://www.opentable.com/single.aspx?rid=5606,http://mobile.opentable.com/opentable/?restId=5606,https://www.opentable.com/img/restimages/5606.jpg,357.0,4.0,83.0,4.3,4.1,4.4,Moderate,Casual Dining,Italian Steak,$31 to $50,Lunch: Monday - Saturday 12:00pm-4:00pm; Dinner Monday - Saturday 4:00pm-12:00am
567,42277,Angus' Cafe Bistro,258 West 44th Street,New York,NY,New York / Tri-State Area,10036,US,2122219222x,40.758303000000005,-73.988341,3,http://www.opentable.com/single.aspx?rid=42277,http://mobile.opentable.com/opentable/?restId=42277,https://www.opentable.com/img/restimages/42277.jpg,,,,,,,,,,,
568,5920,Lattanzi,361 West 46th Street,New York,NY,New York / Tri-State Area,10036,US,2123150980x,40.760897,-73.98996899999999,3,http://www.opentable.com/single.aspx?rid=5920,http://mobile.opentable.com/opentable/?restId=5920,https://www.opentable.com/img/restimages/5920.jpg,358.0,4.5,94.0,4.4,4.4,4.4,Moderate,Casual Elegant,Italian,$31 to $50,Lunch: 7 days a week: 11:30 am - 2:30pm Dinner: Monday-Sunday 4:30pm - 10:30pmTuesday-Saturday: 4:30pm - 11:30pm
569,87673,Sangria 46,338 W. 46th St.,New York,NY,New York / Tri-State Area,10036,US,2125818482x,40.760325,-73.989457,2,http://www.opentable.com/single.aspx?rid=87673,http://mobile.opentable.com/opentable/?restId=87673,https://www.opentable.com/img/restimages/87673.jpg,359.0,4.1,93.0,4.2,4.2,3.9,Moderate,Casual Dining,Spanish Tapas / Small Plates Latin / Spanish,$31 to $50, Monday: 4-11pm;Tuesday WednesdayThursday: 12:00pm - 11:00pm Friday Saturday:12pm-12am Sunday: 12pm - 11pm
570,107296,Bangkok House,360 West 46th St.,New York,NY,New York / Tri-State Area,10036,US,2125415943,40.760490000000004,-73.990196,2,http://www.opentable.com/single.aspx?rid=107296,http://mobile.opentable.com/opentable/?restId=107296,https://www.opentable.com/img/restimages/107296.jpg,,,,,,,,,,,
571,110884,Rooftop 48,605 W. 48th St,New York,NY,New York / Tri-State Area,10036,US,2129571800x,40.765076,-73.995986,2,http://www.opentable.com/single.aspx?rid=110884,http://mobile.opentable.com/opentable/?restId=110884,https://www.opentable.com/img/restimages/110884.jpg,,,,,,,,,,,
572,51016,Bobby Van's Grill Times Square,120 W. 45th Street,New York,NY,New York / Tri-State Area,10036,US,2125755623x,40.757017,-73.983915,3,http://www.opentable.com/single.aspx?rid=51016,http://mobile.opentable.com/opentable/?restId=51016,https://www.opentable.com/img/restimages/51016.jpg,360.0,4.2,89.0,4.3,4.3,4.1,Moderate,Casual Dining,American Steak,$31 to $50,Lunch: Daily 11:45am - 4:00pm; Dinner: Daily: 4:00pm - 11:00pm
573,83164,Cock and Bull,23 West 45 Street,New York,NY,New York / Tri-State Area,10036,US,2128191900,40.756091999999995,-73.980485,2,http://www.opentable.com/single.aspx?rid=83164,http://mobile.opentable.com/opentable/?restId=83164,https://www.opentable.com/img/restimages/83164.jpg,361.0,4.8,100.0,4.8,4.9,4.6,Moderate,Casual Dining,English British Gastro Pub,$30 and under,Lunch/Dinner: Daily: 11:0am - 4:00am
574,65446,East & West at Yotel New York,570 10th Ave.,New York,NY,New York / Tri-State Area,10036,US,(646) 449-7790x,40.759465999999996,-73.995565,2,http://www.opentable.com/single.aspx?rid=65446,http://mobile.opentable.com/opentable/?restId=65446,https://www.opentable.com/img/restimages/65446.jpg,,,,,,,,,,,
575,84802,Cafe Un Deux Trois,123 W. 44th St.,New York,NY,New York / Tri-State Area,10036,US,2123544397,40.756728,-73.984211,3,http://www.opentable.com/single.aspx?rid=84802,http://mobile.opentable.com/opentable/?restId=84802,https://www.opentable.com/img/restimages/84802.jpg,362.0,4.1,89.0,4.0,4.2,3.9,Moderate,Casual Dining,French French American Contemporary French,$31 to $50,Breakfast: Daily: 7:00AM-11:30AMLunch: Daily: 11:30am - 4:00pm Dinner: Daily: 4:00pm - 12:00am Brunch: Saturday and Sunday: 11:00am - 4:00pm  Breakfast: Monday-Friday: 7:00am - 11:30am 
576,90400,Haven Rooftop,132 W 47th Street,New York,NY,New York / Tri-State Area,10036,US,2124669000x,40.758509000000004,-73.983186,2,http://www.opentable.com/single.aspx?rid=90400,http://mobile.opentable.com/opentable/?restId=90400,https://www.opentable.com/img/restimages/90400.jpg,363.0,4.1,82.0,4.0,3.9,4.2,Moderate,Casual Elegant,American Mediterranean French American,$31 to $50,DINNER: Monday - Tuesday: 4:00pm - 11:00pm                   Wednesday-Thursday: 4:00pm-11:30pm                   Friday-Saturday: 4:00pm-12:00am                   Sunday: 5:00pm- 11:00pmBRUNCH: Sunday-11:30am-3:00pmHAPPY HOUR: Monday-Friday 4:00pm - 6:00pm
577,32650,Glass House Tavern,252 West 47th Street,New York,NY,New York / Tri-State Area,10036,US,2127304800,40.759831,-73.986685,3,http://www.opentable.com/single.aspx?rid=32650,http://mobile.opentable.com/opentable/?restId=32650,https://www.opentable.com/img/restimages/32650.jpg,364.0,4.2,90.0,4.3,4.2,4.1,Moderate,Casual Elegant,Contemporary American American,$31 to $50,Lunch: Monday - Friday: 11:30am - 3:30pm Saturday - Sunday: 11:00am - 3:30pm; Dinner: Daily: 4:00pm - midnight; Brunch: Saturday - Sunday: 10:30am - 3:30pm
578,35647,Chez Josephine,414 West 42nd Street,New York,NY,New York / Tri-State Area,10036,US,2125941925x,40.758487,-73.993562,3,http://www.opentable.com/single.aspx?rid=35647,http://mobile.opentable.com/opentable/?restId=35647,https://www.opentable.com/img/restimages/35647.jpg,365.0,4.3,89.0,4.2,4.3,4.5,Moderate,Casual Dining,French American,$31 to $50,Open 7 days a weekLUNCH: Monday - Friday Noon - 3 p.m.DINNER: Monday - Saturday: 4 p.m. - Midnight; Sunday: 4 p.m. - 11 p.m.WEEKEND BRUNCH: Saturday & Sunday:  Noon - 3 p.m.
579,67912,O'Brien's Irish Pub,134 West 46th Street,New York,NY,New York / Tri-State Area,10036,US,2123911516,40.758053000000004,-73.983855,2,http://www.opentable.com/single.aspx?rid=67912,http://mobile.opentable.com/opentable/?restId=67912,https://www.opentable.com/img/restimages/67912.jpg,366.0,3.7,82.0,3.6,3.6,3.4,Moderate,Casual Dining,American Irish,$30 and under,Brunch: Sunday: 11:30am - 4:00pmLunch: Monday - Sunday: 11:30am - 5:00pm; Dinner: Monday - Sunday: 5:00pm - 12:00am
580,74572,Balkanika,691 9th Avenue,New York,NY,New York / Tri-State Area,10036,US,2129740300,40.762056,-73.990358,2,http://www.opentable.com/single.aspx?rid=74572,http://mobile.opentable.com/opentable/?restId=74572,https://www.opentable.com/img/restimages/74572.jpg,,,,,,,,,,,
581,31126,44 1/2 Hell's Kitchen,626 10th Avenue,New York,NY,New York / Tri-State Area,10036,US,212-399-4450,40.761297,-73.994247,3,http://www.opentable.com/single.aspx?rid=31126,http://mobile.opentable.com/opentable/?restId=31126,https://www.opentable.com/img/restimages/31126.jpg,367.0,4.4,90.0,4.4,4.4,4.3,Moderate,Casual Elegant,Contemporary American Fusion / Eclectic,$31 to $50,Dinner: Monday - Wednesday: 5:00pm - 11:30pm Thursday - Saturday: 5:00pm - 12:00am Sunday: 5:00pm - 11:00pm; Brunch: Saturday - Sunday: 11:00am - 3:30pm
582,96796,Giardino D'Oro,5 Gold St,New York,NY,New York / Tri-State Area,10038,US,2125146400x,40.707259,-74.007478,3,http://www.opentable.com/single.aspx?rid=96796,http://mobile.opentable.com/opentable/?restId=96796,https://www.opentable.com/img/restimages/96796.jpg,368.0,4.7,100.0,4.6,4.8,4.4,Quiet,Fine Dining,Italian,$31 to $50,Lunch: Monday - Friday: 12:00am - 3:00pm  Dinner: Monday - Saturday: 5:00pm - 10:00pm Sunday: Open for private parties
583,75772,Il Brigante Restaurant,214 Front Street,New York,NY,New York / Tri-State Area,10038,US,2122850222,40.707377,-74.002597,2,http://www.opentable.com/single.aspx?rid=75772,http://mobile.opentable.com/opentable/?restId=75772,https://www.opentable.com/img/restimages/75772.jpg,369.0,4.3,92.0,4.2,4.3,4.0,Moderate,Casual Dining,Italian Pizzeria,$30 and under,"
Monday - Friday: 12:00pm - 4:00pm
Saturday & Sunday: 12:30pm - 4:00pm

Sunday - Thursday: 4:00pm - 10:30pm
Friday & Saturday: 4:00pm - 11:00pm"
